word	positive	negative	neutral
kraus e	0	1	0
Insufficientz	0	1	0
Aechte	0	1	0
Vmmgekehrt	0	1	0
Unreineres	0	1	0
Apokaly p sis	0	1	0
Anzuvertraun	1	0	0
parteiisch	0	1	0
Spieltst	0	1	0
Angeschnittener	0	1	0
Gegaisslet	0	1	0
Erkennet	1	0	0
Verdammteste	0	1	0
Edelsteyn	1	0	0
mistrauisch	0	1	0
Gottloser	0	1	0
Gottloses	0	1	0
Aganippen	0	1	0
Aufhabe	0	1	0
Gottlosen	0	1	0
Allersüssest	1	0	0
Gottlosem	0	1	0
Glückseeligkeiten	1	0	0
Gelusts	1	0	0
Scheure	0	1	0
wegen	1	0	0
possirlichen	0	1	0
Instandsetzungen	0	1	0
daumlen	0	1	0
Gottlosere	0	1	0
Besigte	1	0	0
Obedientz	1	0	0
Traur'Gen	0	1	0
beglückwünschend	1	0	0
Traur'Gem	0	1	0
Fantasiereich	0	1	0
Wahlstat	0	1	0
Traur'Ger	0	1	0
Spasshafften	0	1	0
erratisch	0	1	0
Handwarmem	0	1	0
drohen	0	1	0
Wahlstad	0	1	0
Perfectern	1	0	0
Pslegen	1	0	0
Herrschaft'N	0	1	0
Klahre	1	0	0
Verfechter	1	0	0
Allermannigfaltigsten	1	0	0
Vergeblichs	0	1	0
unvergleichlichen	1	0	0
Abgestumpft	0	1	0
Psleget	1	0	0
Ausweich	0	1	0
Ruheten	0	1	0
Dreistesten	0	1	0
Ernsthafftigkeit	0	1	0
Gesundter	1	0	0
Untergrabenes	0	1	0
Untergrabener	0	1	0
Verstössest	0	1	0
Despotien	0	1	0
Einstürtzen	0	1	0
Unbelasteter	1	0	0
Unbelastetes	1	0	0
Betriebsfähigem	1	0	0
Betriebsfähigen	1	0	0
Unbelasteten	1	0	0
Barbarifche	0	1	0
Steynnichter	0	1	0
Untergrabenen	0	1	0
Errinert	1	0	0
Dreckichten	0	1	0
Prägst	1	0	0
zwungt	0	1	0
Beiahen	1	0	0
mistrauischen	0	1	0
Schicksaal	0	1	0
Barbar	0	1	0
Reuevol	0	1	0
Beiahet	1	0	0
Bombe	0	1	0
Erbrechens	0	1	0
misstönend	0	1	0
Taumelnd	0	1	0
Lernind	1	0	0
Überhäufe	1	0	0
Hreite	0	1	0
Beimengung	0	1	0
Besonennheit	1	0	0
Vnderschieden	0	1	0
Quältest	0	1	0
Überhäuft	1	0	0
Mattth	0	1	0
Verleumbder	0	1	0
Dargägen	0	1	0
Eyngezogen	0	1	0
Jdeellen	1	0	0
Verleumbdet	0	1	0
Steuerbehörde	0	1	0
Fruchtpar	1	0	0
Biegsame	1	0	0
Widerrufete	0	1	0
Hahen	0	1	0
selichen	1	0	0
Erregenden	1	0	0
Unbenutztes	0	1	0
Erschrikkt	0	1	0
Jdeelles	1	0	0
Verleumbden	0	1	0
Fielt	0	1	0
Scheydet	0	1	0
Versehnt	0	1	0
Erstund	1	0	0
Warinn	1	0	0
Fiele	0	1	0
Field	0	1	0
blödsinning	0	1	0
Schwünde	0	1	0
Glänzendste	1	0	0
Scheyden	0	1	0
Vnderwerffung	0	1	0
Fieln	0	1	0
Stahmeln	0	1	0
schwelgen	1	0	0
Aliirten	1	0	0
Glückseelge	1	0	0
Ueberleget	1	0	0
Tyran	0	1	0
Verstahndt	1	0	0
verleumderischen	0	1	0
Vntugendt	0	1	0
Beklagenswerthere	0	1	0
llies	1	0	0
Unzuverlässigen	0	1	0
langmütig	1	0	0
Erkendtet	1	0	0
Ueberlegen	1	0	0
Erkendter	1	0	0
Aliirter	1	0	0
Wont	1	0	0
Fehlstellen	0	1	0
Bemäntele	1	0	0
Destructionen	0	1	0
beschwerlichen	0	1	0
Bemänteln	1	0	0
Frühezeitige	0	1	0
Seekranken	0	1	0
Annimpt	1	0	0
Wone	1	0	0
ungünstig	0	1	0
gesetzfeindlich	0	1	0
Bemäntelt	1	0	0
Gesängern	1	0	0
Verschleiren	0	1	0
Allerehrlichsten	1	0	0
Giftigerer	0	1	0
Giftigeres	0	1	0
Stillstande	0	1	0
dreinschlägt	0	1	0
Gedawret	1	0	0
Hochmuht	0	1	0
Respeckte	1	0	0
Allerwildesten	1	0	0
Erweitre	1	0	0
pulsieren	1	0	0
Versinke	1	0	0
Stillstandt	0	1	0
Stillstands	0	1	0
Vermannigfältigen	1	0	0
Reib'N	0	1	0
Versinkt	1	0	0
Unzuverlässiger	0	1	0
Selbstlosesten	1	0	0
Angrieffe	0	1	0
Zerkrümmest	0	1	0
Gefängnüs	0	1	0
Schmertzete	0	1	0
Barmhertzigheit	1	0	0
Angriefft	0	1	0
Ähnlichkeit	1	0	0
Rittelt	1	0	0
Ungastliches	0	1	0
Ungastlicher	0	1	0
Angrieffs	0	1	0
Mirakeln	1	0	0
gehörlos	0	1	0
Stoltze	1	0	0
Leutert	1	0	0
Bedächtigern	1	0	0
Bedächtigere	1	0	0
köstbahren	1	0	0
Auszuströmen	0	1	0
Leutere	1	0	0
Unermüdlichstem	1	0	0
Unermüdlichsten	1	0	0
Leutern	1	0	0
Glitzt	0	1	0
Stinckfaul	0	1	0
allzulästig	0	1	0
Ordentlichsten	1	0	0
Sey 's	1	0	0
Feicht	0	1	0
Ergeb'Ner	1	0	0
Ereignisslos	0	1	0
Lästertet	0	1	0
Auffname	1	0	0
Allerleisesten	1	0	0
Schimpfflichers	0	1	0
Selbstmördes	0	1	0
Selbstmörder	0	1	0
Aufrischet	1	0	0
Tragich	0	1	0
Ergeb'Nen	1	0	0
Überraschenden	1	0	0
vnauflösslich	0	1	0
Cohaerent	1	0	0
abzuchen	0	1	0
Gespannt	1	0	0
Jingste	1	0	0
Gratuliert	1	0	0
Haftpflichtigen	0	1	0
Cohaerenz	1	0	0
Begehrst	1	0	0
Haftpflichtiger	0	1	0
stolpern	0	1	0
Behaupts	1	0	0
Exuberant	1	0	0
Exuberanz	1	0	0
elecktrisch	0	1	0
goldhaltig	1	0	0
Harthew	0	1	0
Verhässigen	0	1	0
Fündet	1	0	0
Legitimeren	1	0	0
Unkeuschere	0	1	0
Ringn	0	1	0
Riebet	0	1	0
Glüksspiel	0	1	0
Gründlieher	1	0	0
Reizvollere	1	0	0
Kleinlichst	0	1	0
Ringe	0	1	0
beschreibendem	1	0	0
Fünden	1	0	0
Maacht	1	0	0
Kindlichem	0	1	0
Verrathes	0	1	0
Sündhaffter	0	1	0
Sündhafftes	0	1	0
Elastischsten	1	0	0
Verlierenn	0	1	0
Beschimpfft	0	1	0
Ergötzlicheres	1	0	0
Inspirationen	1	0	0
Ergötzlicheren	1	0	0
Dummkopfs	0	1	0
Sündhafften	0	1	0
Lermen	0	1	0
Sündhafftem	0	1	0
Aufgeblehet	0	1	0
Hadde	0	1	0
Kindliches	0	1	0
Kindlicher	0	1	0
Beschimpffe	0	1	0
Geräumige	1	0	0
Auflieset	0	1	0
Vnerfahrenen	0	1	0
Schrencke	0	1	0
Fehlangepasst	0	1	0
Vnerfahrener	0	1	0
Anspruch	0	1	0
Mitgerissen	1	0	0
Schrenckt	0	1	0
Erstarrte	0	1	0
unerfreulich	0	1	0
Erhobnes	1	0	0
Fragwürdige	0	1	0
Bewunderndes	0	1	0
Konkurrirten	0	1	0
Ungleichsörmige	0	1	0
Empfehlenswerthesten	1	0	0
Luxurieusen	1	0	0
Verstund	1	0	0
Lägerte	1	0	0
Luxurieuser	1	0	0
Aufkratzte	1	0	0
Erhobnem	1	0	0
Schücksal	0	1	0
Erhobnen	1	0	0
Strite	0	1	0
kaputt	0	1	0
Lustvollen	1	0	0
Privilegire	1	0	0
Hartherzigsten	0	1	0
Verschliess	0	1	0
verdammen	0	1	0
Verschliest	0	1	0
Glükkseeligen	1	0	0
Stewern	1	0	0
Lustvoller	1	0	0
Bedrohlichste	0	1	0
Achyllessehne	0	1	0
vberschwänglich	0	1	0
bedürstig	0	1	0
Sittlichem	1	0	0
Abmagerten	0	1	0
Sittlichen	1	0	0
Unausführbares	0	1	0
Verdriesslichs	0	1	0
Veth	0	1	0
Vett	0	1	0
Vets	1	0	0
Beherrschte	0	1	0
Bestraffete	0	1	0
Sittliches	1	0	0
Sittlicher	1	0	0
Mannigfaltge	1	0	0
Gottgegebenes	1	0	0
Gottgegebener	1	0	0
Abtrugen	0	1	0
Speth	0	1	0
Spete	0	1	0
Demandirte	0	1	0
Ekelhafte	0	1	0
Entfetzen	0	1	0
Spett	0	1	0
Gottgegebenen	1	0	0
Vnredligkeit	0	1	0
Privilegirt	1	0	0
Grenz	0	1	0
Vfforderung	0	1	0
Stölzere	1	0	0
Lihnen	0	1	0
Coock	0	1	0
Galanter	1	0	0
Eysern	0	1	0
Grene	1	0	0
weihen	1	0	0
Glukkseligst	1	0	0
Grena	1	0	0
Betrücket	0	1	0
Schiffbarer	1	0	0
würksam	1	0	0
Einhällige	1	0	0
Todtentantzes	0	1	0
Sengtet	1	0	0
Helleten	1	0	0
Sengten	1	0	0
Echtestes	0	1	0
Herrlichkeit	1	0	0
Verjrdischt	0	1	0
Würtzte	1	0	0
Loszubinden	1	0	0
Schmähelichsten	0	1	0
Verschuldes	0	1	0
Verschuldet	0	1	0
Würksamere	1	0	0
Abfalle	0	1	0
Versteinernd	0	1	0
Allerdrolligsten	1	0	0
Ἀφή	0	1	0
offiziersstöckchen	0	1	0
Verschulden	0	1	0
Einschrenken	0	1	0
Eingeweihet	1	0	0
Begränzteren	0	1	0
Abgleiten	0	1	0
Ausgestosen	0	1	0
meysterlich	1	0	0
Barene	0	1	0
Birst	0	1	0
Unfehlbarn	1	0	0
Siedt	0	1	0
Krummes	0	1	0
Kostspieligkeit	0	1	0
Maw	0	1	0
Ungezogne	0	1	0
Übermüthige	0	1	0
Achyllessehnen	0	1	0
Gläubigkeit	1	0	0
öffentlich	1	0	0
Butis	0	1	0
Verwahrloset	0	1	0
Gewiklet	0	1	0
Krummem	0	1	0
Breyten	1	0	0
Monter	1	0	0
Phantasten	0	1	0
Diesee	0	1	0
Bescheidest	1	0	0
Dieseh	0	1	0
Schnellerm	1	0	0
Misverstandenem	0	1	0
Diesen	0	1	0
Misverstandenen	0	1	0
Misverstandener	0	1	0
Vereehrung	1	0	0
Aufzuhaben	0	1	0
Breyter	1	0	0
Breytes	1	0	0
Fruchtloser	0	1	0
Fruchtloses	0	1	0
Rückstand	0	1	0
Schiffbaren	1	0	0
Zwangsenteignung	0	1	0
Ertrunkener	0	1	0
Aufzulösen	0	1	0
Ertrunkenen	0	1	0
Klügheit	1	0	0
silig	1	0	0
Mildste	0	1	0
Spitzmäusen	1	0	0
Stolzirte	0	1	0
besetzt	0	1	0
Respectlos	0	1	0
Fruchtlosem	0	1	0
Schith	0	1	0
Moralisierte	1	0	0
Falstrikke	0	1	0
Krusen	0	1	0
Pfosch	0	1	0
köstlichkeien	1	0	0
befolchen	1	0	0
Schitt	0	1	0
Auffgeld	1	0	0
klingen	1	0	0
Unentschlossene	0	1	0
Segens	1	0	0
Dunkels	0	1	0
Gewaltthätigste	0	1	0
unterliegt	0	1	0
Politikmüdigkeit	0	1	0
Entwendest	0	1	0
Οῦς	0	1	0
ernstlichen	0	1	0
Dabus	0	1	0
überholen	0	1	0
Rahre	0	1	0
Appellee	0	1	0
Dummheit	0	1	0
Liesze	1	0	0
Kamest	1	0	0
Auszulauffen	0	1	0
Lohntägen	1	0	0
eyferig	1	0	0
Obedienz	1	0	0
Empfundensten	1	0	0
Wurdige	0	1	0
Frolocken	1	0	0
Vnverhofften	0	1	0
Vnverhofftem	0	1	0
Vnerschwingliche	0	1	0
Jmpft	0	1	0
Slüge	0	1	0
währhafftig	1	0	0
Lust'Ges	1	0	0
Lust'Ger	1	0	0
Lust'Gem	1	0	0
Geringste	0	1	0
Verkehrre	0	1	0
Jmpfe	0	1	0
Verletzer	0	1	0
Vnverhofftes	0	1	0
Vnverhoffter	0	1	0
Süsste	1	0	0
möchlichkeien	1	0	0
Gehee	1	0	0
Gehen	1	0	0
Staubwolken	0	1	0
Gaul	0	1	0
Gehet	1	0	0
Unvernünftger	0	1	0
Benahmst	0	1	0
graam	0	1	0
Roten	0	1	0
ohnpässlich	0	1	0
donn 're	0	1	0
Klingts	1	0	0
Zwecklosen	0	1	0
Zwecklosem	0	1	0
Zweckloses	0	1	0
Zweckloser	0	1	0
Bürgi	1	0	0
Fürderlichste	1	0	0
Allercräfftigst	1	0	0
Sündtfluten	0	1	0
Stähe	1	0	0
Stähn	1	0	0
Unentschuldbahr	0	1	0
stereotypisch	0	1	0
Herbem	0	1	0
Herben	0	1	0
Schneidigsten	1	0	0
Herber	0	1	0
Herbes	0	1	0
Swatzen	0	1	0
Jdealbild	1	0	0
Duncklem	0	1	0
uneigentlich	0	1	0
Freudvoll	1	0	0
rechthaberisch	0	1	0
Vertuncklen	0	1	0
Entreiss	0	1	0
Entreist	0	1	0
köstlichstern	1	0	0
pfeifend	1	0	0
Eingebildts	0	1	0
Vergwissen	1	0	0
Muttich	1	0	0
Ratsamer	1	0	0
Ehrbaresten	1	0	0
Peynigen	0	1	0
Anmüthigsten	1	0	0
Extravagantesten	0	1	0
Ungezwungenere	1	0	0
Ungezogenen	0	1	0
Ungezogenem	0	1	0
Caete	0	1	0
Brommen	0	1	0
dank'n	1	0	0
Glücklicherweife	1	0	0
Rden	0	1	0
Erkrankung	0	1	0
Bluttrünstigen	0	1	0
Ungezogener	0	1	0
Ungezogenes	0	1	0
Schreckhafteres	0	1	0
strahlend	1	0	0
Ableuft	0	1	0
Ungezwungene	1	0	0
Verwundersames	1	0	0
Amüsiert	1	0	0
Bereu	1	0	0
Beret	1	0	0
Berew	1	0	0
Ernstesten	0	1	0
Ernstestes	0	1	0
Ernstester	0	1	0
Amüsiere	1	0	0
sündig	0	1	0
Kerker	0	1	0
Gerdt	1	0	0
Radiert	0	1	0
anzügerlich	0	1	0
Bered	1	0	0
Verwundersamen	1	0	0
Verreisen	0	1	0
Lerns	1	0	0
Fruchtbares	1	0	0
Fruchtbarer	1	0	0
Änligkeit	1	0	0
Lerna	1	0	0
Fruchtbaren	1	0	0
Fruchtbarem	1	0	0
Curiofität	1	0	0
Lerni	1	0	0
Angsehn	1	0	0
Zuneigungs	1	0	0
Absicherung	1	0	0
pfui	0	1	0
Vnvermaidliche	0	1	0
Bedürffnüsse	0	1	0
schrekklichen	0	1	0
Geailt	0	1	0
Zuneigunge	1	0	0
Allergeschmeidigste	1	0	0
Gesezet	0	1	0
Bruches	0	1	0
Siegreichern	1	0	0
Überraschendes	1	0	0
Ellent	0	1	0
Ernstens	0	1	0
Gwissenlosen	0	1	0
Fehlurtheilen	0	1	0
Kurtzsichtige	0	1	0
Gwissenloses	0	1	0
Gwissenloser	0	1	0
Gefällgen	1	0	0
Verächtlichs	0	1	0
Erhaltnem	1	0	0
Schlicha	0	1	0
Erhaltnen	1	0	0
Heng	1	0	0
Makkabaeer	0	1	0
Auffalendste	0	1	0
Vergeltunge	0	1	0
Hoffnungsvollesten	1	0	0
Reisseten	0	1	0
Verwerret	1	0	0
gebot	0	1	0
Intact	1	0	0
Schieckt	1	0	0
Verderblichs	0	1	0
Arbeitsamerer	1	0	0
Vffgehaben	0	1	0
Volste	1	0	0
Anreizte	0	1	0
Civilisirtesten	1	0	0
Erloschenes	0	1	0
Warmherzige	1	0	0
Hofnungslosem	0	1	0
Verdrüssen	0	1	0
Betrüebe	0	1	0
Gewissenlosen	0	1	0
Hofnungsloser	0	1	0
Hofnungsloses	0	1	0
Verdrüsset	0	1	0
Verderbliche	0	1	0
Blut-Saugern	0	1	0
Hoecker	0	1	0
Leugnest	0	1	0
srohen	1	0	0
leydig	0	1	0
Sjnd	1	0	0
Dürf'T	1	0	0
wesentlichst	1	0	0
gelehnt	0	1	0
gelchen	1	0	0
Geklöbt	0	1	0
ohnbegreifflich	0	1	0
Wahrhaffteste	1	0	0
Ausgedrenget	0	1	0
Bekumert	0	1	0
Gröbesten	0	1	0
flleissig	1	0	0
Älterem	0	1	0
Fass'T	1	0	0
Älteren	0	1	0
ferig	1	0	0
stinckend	0	1	0
vnablessiglich	1	0	0
Informative	1	0	0
Uffgelder	1	0	0
Allzulärmenden	0	1	0
Kommet	1	0	0
Unvolständige	0	1	0
Gebuhrte	1	0	0
Unglückseligste	0	1	0
Älteres	0	1	0
Älterer	0	1	0
Wilker	0	1	0
Benebelt	0	1	0
Zornigste	0	1	0
Anlegten	1	0	0
Entkräffteten	0	1	0
Schöhnste	0	1	0
schmehlich	0	1	0
Schwehrstem	0	1	0
Behuthsamer	1	0	0
Anlegtet	1	0	0
Schwehrsten	0	1	0
Allerdunkelsten	0	1	0
underschiedlich	0	1	0
Unbedencklicher	1	0	0
Benebeln	0	1	0
Vmbsonst	1	0	0
Zusezen	0	1	0
Wilkem	0	1	0
Herzergreifende	0	1	0
Ergebnissen	1	0	0
Reichlicherer	1	0	0
Reichlicheres	1	0	0
untergang 's	0	1	0
Reichlicheren	1	0	0
Reichlicherem	1	0	0
Befangensten	0	1	0
Ergebnisses	1	0	0
Frächer	0	1	0
all 's	1	0	0
Advocatur	0	1	0
Beqvehmes	1	0	0
Ausgewählet	1	0	0
Abhülfe	1	0	0
vnausslöschlichen	1	0	0
leis	1	0	0
Pollwercken	0	1	0
Ausgibigster	1	0	0
Allerrechtmässigste	1	0	0
leid	0	1	0
Trettendt	1	0	0
Weiträumichte	1	0	0
Alleinge	1	0	0
heben	1	0	0
Vertheydigten	0	1	0
Entrustet	0	1	0
Gebranndt	0	1	0
Ausnahmsweiser	1	0	0
Gegenstücken	0	1	0
Erneuerung	1	0	0
Gegenstückes	0	1	0
Zeitliehen	0	1	0
opfferend	0	1	0
Blüethe	1	0	0
Ausslauffs	0	1	0
Ausslaufft	0	1	0
dickköpffig	0	1	0
Verhaltind	0	1	0
Ausflusses	0	1	0
Verinnigte	1	0	0
Intolerantesten	0	1	0
Anstaenden	1	0	0
Ausslauffe	0	1	0
Betörte	1	0	0
Erfräwete	1	0	0
unergründlich	0	1	0
stürmerischen	0	1	0
tyrannisch	0	1	0
Erkentlicher	1	0	0
Inferiorität	0	1	0
Veritabel	1	0	0
Verhaltenes	0	1	0
Verhaltener	0	1	0
Tugend-Hafter	1	0	0
Verhaltenen	0	1	0
Verhaltenem	0	1	0
Gewissenhafft	1	0	0
Gratulation	1	0	0
Verrück'T	0	1	0
Freundtlichst	1	0	0
Erkentlichem	1	0	0
empfohlen	1	0	0
Gefalln	1	0	0
Frömmigkeiten	1	0	0
unwillkührlich	0	1	0
Verkehreen	0	1	0
ba n't	1	0	0
Ruhige	1	0	0
Vnentpfindligkeit	0	1	0
Ehrenwerthesten	1	0	0
Fayer	1	0	0
Bluds	0	1	0
Gischicklichkeit	1	0	0
langweilig	0	1	0
Bludt	0	1	0
Crass	0	1	0
Genauers	1	0	0
Animirt	1	0	0
Knappheit	0	1	0
Geschiedene	0	1	0
vorsätzlichen	0	1	0
Vertheydiget	0	1	0
Eewigen	0	1	0
Vergütigen	1	0	0
Animire	1	0	0
Genauere	1	0	0
Eewiger	0	1	0
lasziv	0	1	0
Widerlichkeit	0	1	0
Bestrickst	0	1	0
Genauern	1	0	0
Genauerm	1	0	0
Günftigere	1	0	0
G'Schlage	0	1	0
Hälen	1	0	0
Volleren	1	0	0
Lauterkeit	0	1	0
Schwebet	0	1	0
Volleres	1	0	0
Vollerer	1	0	0
Staunen	1	0	0
Herrrschafft	0	1	0
Vnerhört	0	1	0
Schrekkhafte	0	1	0
Wohlerzogene	1	0	0
Fchwach	0	1	0
Sicherheitsmassnahmen	1	0	0
bogt	0	1	0
Einräumten	1	0	0
Vielseitigeren	1	0	0
Fremdlings	0	1	0
Oberseiten	1	0	0
Vielseitigeres	1	0	0
Krümte	0	1	0
bekend	1	0	0
Zweifelnd	0	1	0
mehr	1	0	0
Fremdlinge	0	1	0
Allerspätsten	0	1	0
Länkte	1	0	0
Aussnehmest	1	0	0
Wohltätigsten	1	0	0
Anfahren	0	1	0
aufmuntern	1	0	0
bereinigt	1	0	0
Ungeschikkte	0	1	0
Verstiessest	0	1	0
Eyffrichst	1	0	0
Anempfehlen	1	0	0
Abfur	0	1	0
abbauen	0	1	0
Ἀφῇ	0	1	0
Grundfreiheiten	1	0	0
Strafte	0	1	0
Verbailen	0	1	0
Ungebildetern	0	1	0
Niget	0	1	0
Nerr	1	0	0
Ungebildetere	0	1	0
Nert	1	0	0
Nerv	0	1	0
Gehemmmt	0	1	0
Mejster	1	0	0
fründtlich	1	0	0
Bummerle	0	1	0
Wohlwollens	1	0	0
Φρὴν	1	0	0
Löhst	0	1	0
verliessend	0	1	0
Entwentist	0	1	0
Gwonnen	1	0	0
Gewyss	1	0	0
Nötigk	0	1	0
Fürete	1	0	0
Anregten	1	0	0
Impenetrables	1	0	0
Gehasset	0	1	0
Verstöhret	0	1	0
Exaltierten	1	0	0
Grelleren	0	1	0
Grellerem	0	1	0
Aufläsen	0	1	0
bendig	0	1	0
Faiger	0	1	0
Grellerer	0	1	0
Verstöhren	0	1	0
Impenetrablen	1	0	0
Verdrossener	0	1	0
Gehorsambs	1	0	0
wiederwertig	0	1	0
Ungutes	0	1	0
Prinzipientreu	1	0	0
goldig 's	1	0	0
Ermatten	0	1	0
Unguter	0	1	0
Gsund	1	0	0
Ausstrib	0	1	0
Bluthes	0	1	0
Hungerich	0	1	0
Unerschrokken	1	0	0
Bösswichts	0	1	0
ablehnen	0	1	0
Verdrossenem	0	1	0
Ausgefrantzt	0	1	0
gestört	0	1	0
Nutzlicheren	1	0	0
Wiederruffenn	0	1	0
hochbelastbar	1	0	0
Arbeitsreich	0	1	0
Allles	1	0	0
siehen	0	1	0
Horrent	0	1	0
Vffrechts	1	0	0
Ungestümesten	0	1	0
Wehrthesten	1	0	0
Auffregung	0	1	0
trübst	0	1	0
Krefte	1	0	0
Ungeschickts	0	1	0
Gleithen	0	1	0
Markhaltiger	1	0	0
Ungeschickte	0	1	0
Refolution	0	1	0
Anwiderten	0	1	0
Kranckeyt	0	1	0
Wehrthester	1	0	0
Haiens	0	1	0
Fröst	0	1	0
Bekümmeret	0	1	0
Wärmeten	1	0	0
Zeloten	0	1	0
Ereignislosen	0	1	0
Kräfft'Ge	1	0	0
unersättlich	0	1	0
Zelotes	0	1	0
lebendem	1	0	0
Bekümmeren	0	1	0
Erbaulichst	1	0	0
Verwundersahm	1	0	0
Andeut	0	1	0
entsezzlichen	0	1	0
Allerungeduldigste	0	1	0
Flecks	0	1	0
allzudrückend	0	1	0
Schütz'T	1	0	0
Erzwinget	0	1	0
Eddel	1	0	0
Flecke	0	1	0
Isolierteren	0	1	0
Auffgehebet	0	1	0
Flecka	0	1	0
obenangeregt	1	0	0
Verruf'Ne	0	1	0
Fleckh	0	1	0
schwier-ig	0	1	0
Wütent	0	1	0
Bildungen	1	0	0
Allte	0	1	0
Einheitlichem	1	0	0
Einheitlichen	1	0	0
Tobtet	0	1	0
Zerstörern	0	1	0
Zerstörers	0	1	0
Hauhen	0	1	0
Aufschuss	0	1	0
Entmutigungen	0	1	0
Tobten	0	1	0
Einheitliches	1	0	0
Brümmest	0	1	0
Empfahlt	1	0	0
Allersicherste	1	0	0
fahrlässig	0	1	0
Allejn	0	1	0
Begrüesset	1	0	0
Frohlockest	1	0	0
Erstikkte	0	1	0
Trollige	1	0	0
Allergütigst	1	0	0
verstund 's	1	0	0
Begrüessen	1	0	0
Himbten	0	1	0
Beswern	0	1	0
Spältet	0	1	0
Petzer	0	1	0
wartest	0	1	0
Reinlicheren	1	0	0
Gerechtrer	1	0	0
Ausgestorbene	0	1	0
Allerverdriesslichsten	0	1	0
erfindrisch	1	0	0
Anbetungswürdge	1	0	0
Reinlicherer	1	0	0
Reyzen	1	0	0
verzeyhlich	1	0	0
Spälten	0	1	0
Beswert	0	1	0
glänzen	1	0	0
Vertrehung	0	1	0
Illusionären	0	1	0
Fiengestu	0	1	0
Dehro	0	1	0
Bugs	0	1	0
Aufriebe	0	1	0
Eynfalln	1	0	0
Bugk	0	1	0
abzutragen	0	1	0
Eynfalle	1	0	0
Allzuguthertziger	1	0	0
Illusionärer	0	1	0
Buge	0	1	0
Lagest	1	0	0
Geitzgen	0	1	0
Ehrestu	1	0	0
Autark	1	0	0
Verreizt	1	0	0
Lie-Ben	1	0	0
Misfällst	0	1	0
Unfählen	0	1	0
Ohngestümmer	0	1	0
Unerhebligkeit	0	1	0
Ermordt	0	1	0
Langwirich	0	1	0
Sätzest	0	1	0
Bestürtzete	0	1	0
Ausklügelte	1	0	0
Anmutigste	1	0	0
Unbeweglichern	0	1	0
Allerabgeschmacktesten	0	1	0
Füsseres	1	0	0
rauberisch	0	1	0
Mutes	1	0	0
Reichiich	1	0	0
Geglüht	0	1	0
Schwindeleyen	0	1	0
Überraschung	1	0	0
abzugeh'nen	1	0	0
dämm'rig	0	1	0
Allerhärteften	0	1	0
Unersetzliche	0	1	0
Begern	1	0	0
Wegdiskutieren	0	1	0
Aufbringe	0	1	0
Klängen	1	0	0
Vorsichtigkeit	0	1	0
Annemligkeit	1	0	0
Wieligkeit	1	0	0
Embsigem	1	0	0
Kläpt	0	1	0
Gelenket	1	0	0
Unklare	0	1	0
Abgenöhtiget	0	1	0
Adretten	1	0	0
abgehend	1	0	0
Gespenstes	0	1	0
Entwurzeln	0	1	0
Entzweyete	0	1	0
Beqvemligkeiten	0	1	0
Gehungert	0	1	0
Entwurzele	0	1	0
Verbissen	0	1	0
vermuth 's	1	0	0
beraubend	0	1	0
verfolgend	0	1	0
Beifsendem	0	1	0
Anspannungen	0	1	0
Funktionsfähige	1	0	0
verfolgenn	0	1	0
Adretter	1	0	0
Entwurzelt	0	1	0
Steilster	0	1	0
Gesetztt	0	1	0
blenden	1	0	0
Bleibende	1	0	0
erbarmen	0	1	0
Unwiderstehliche	1	0	0
verschweigend	0	1	0
Vngebundenen	1	0	0
Hüteen	0	1	0
Entkraefte	0	1	0
Vngebundenes	1	0	0
Vngebundener	1	0	0
abzuseh'nen	0	1	0
affig	0	1	0
Plündrer	0	1	0
Filtz	0	1	0
still 're	1	0	0
Vortheilhaffte	1	0	0
Sündigst	0	1	0
Nutze	1	0	0
Koerzitiv	0	1	0
Nutza	1	0	0
Ungerathe	0	1	0
Allerempörendsten	0	1	0
Nutzt	1	0	0
Allergnauesten	1	0	0
Unverlezliches	1	0	0
betrübend	0	1	0
Fäulnuss	0	1	0
Senen	0	1	0
Freium	0	1	0
auffstig	1	0	0
Vorbedachte	0	1	0
Anlag	1	0	0
Entbynde	1	0	0
ableugnend	0	1	0
Langsambste	0	1	0
Grauenvolleres	0	1	0
nervigt	0	1	0
Gefliesentlicher	1	0	0
Vnebnes	0	1	0
Vnebner	0	1	0
angebend	0	1	0
Vnglichheit	0	1	0
haften	0	1	0
höfflichen	1	0	0
Entmuthigendsten	0	1	0
serlichen	1	0	0
Gebiettn	0	1	0
Bewegungsloses	0	1	0
Gelindsten	1	0	0
Leiseren	1	0	0
Vnfähigkeit	0	1	0
Parteylichkeiten	0	1	0
Altherkömmlicher	1	0	0
Auffgebauwet	1	0	0
Einschrenckungen	0	1	0
Bewegungslosem	0	1	0
Bewegungslosen	0	1	0
lausig	0	1	0
Gewanst	1	0	0
Muotes	1	0	0
Impulsivem	0	1	0
Verfalliss	0	1	0
Genaun	1	0	0
Liliputanern	0	1	0
Miserablere	0	1	0
geisttichen	1	0	0
Unwiderleglichste	1	0	0
Genaue	1	0	0
Verrucken	0	1	0
Blüte	1	0	0
allim	1	0	0
Auffallendeste	0	1	0
Strengre	0	1	0
Genaus	1	0	0
Verhälts	0	1	0
unerbitterlich	0	1	0
Mühsahmer	0	1	0
Allerdichterischten	1	0	0
Ab-Gelauffen	0	1	0
Freuntlichs	1	0	0
Schniden	0	1	0
Qverlest	0	1	0
